edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
230,18,36,0.09336624294519424,0.02031661570072174,2.249979297630489e-05,0.0,TN
231,18,37,0.09056084603071213,0.03296327963471413,0.3713076114654541,0.0,TN
232,19,17,0.0931258574128151,0.2891286313533783,2.354228627154953e-06,0.0,TN
233,19,18,0.09425640106201172,0.08676175773143768,0.9997698664665222,1.0,TP
234,19,20,0.07951867580413818,0.18545155227184296,2.1746136553701945e-05,0.0,TN
235,19,22,0.09370187669992447,0.12186216562986374,0.001857846393249929,0.0,TN
236,19,23,0.08999183773994446,0.16291646659374237,1.4896791071805637e-05,0.0,TN
237,19,25,0.08523347973823547,0.21691620349884033,2.454997456879937e-06,0.0,TN
238,19,31,0.07881514728069305,0.08277664333581924,2.9623806767631322e-06,0.0,TN
239,19,33,0.07516533881425858,0.23127351701259613,2.6204379537375644e-06,0.0,TN
240,19,35,0.09600131213665009,0.24585029482841492,8.171032823156565e-05,0.0,TN
241,19,36,0.08981262147426605,0.22425799071788788,1.0589616067591123e-05,0.0,TN
242,19,37,0.08626283705234528,0.22495397925376892,0.7451683282852173,1.0,TP
243,20,12,0.06991332769393921,0.015174033120274544,3.07367263303604e-05,0.0,TN
244,20,17,0.08341507613658905,0.01079566590487957,3.4550801046862034e-06,0.0,TN
245,20,18,0.0837654396891594,0.03518199920654297,0.0010220931144431233,0.0,TN
246,20,19,0.07951867580413818,0.18545155227184296,2.1746136553701945e-05,0.0,TN
247,20,21,0.07496117055416107,0.047469064593315125,2.7113865144201554e-06,0.0,TN
248,20,22,0.08417005091905594,0.04189223051071167,0.0006422659498639405,0.0,TN
249,20,23,0.07898931950330734,0.05257333070039749,1.154322671936825e-05,0.0,TN
250,20,24,0.07282084226608276,0.023781703785061836,2.241560650872998e-05,0.0,TN
251,20,25,0.07591238617897034,0.0053116255439817905,1.3021774975641165e-05,0.0,TN
252,20,26,0.06439512968063354,0.14321917295455933,5.9275525927660055e-06,0.0,TN
253,20,27,0.08075135946273804,0.019873661920428276,0.9924314022064209,1.0,TP
254,20,28,0.08488596975803375,0.04146336764097214,3.2150819606613368e-06,0.0,TN
255,20,29,0.07951319217681885,0.03719550743699074,4.736913069791626e-06,0.0,TN
256,20,33,0.0636674091219902,0.09536250680685043,1.8204482330475003e-06,0.0,TN
257,20,35,0.08573396503925323,0.014147267676889896,1.51053027366288e-05,0.0,TN
258,20,37,0.07641591131687164,0.015952622517943382,2.4553692128392868e-06,0.0,TN
259,21,9,0.08927947282791138,0.06305660307407379,1.137185790867079e-06,0.0,TN
260,21,11,0.08744801580905914,0.03217311576008797,1.484823314967798e-06,0.0,TN
261,21,12,0.07654193043708801,0.01881759986281395,0.024235296994447708,0.0,TN
262,21,13,0.09017908573150635,0.08405602723360062,3.0205067105271155e-06,0.0,TN
263,21,14,0.07595126330852509,0.0503624826669693,1.871018184829154e-06,0.0,TN
264,21,15,0.08308346569538116,0.19067218899726868,5.0004218792309985e-05,0.0,TN
265,21,16,0.0670369416475296,0.0060469890013337135,0.0004873231519013643,0.0,TN
