edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
230,19,15,0.08988384157419205,0.23693330585956573,0.7754974961280823,0.0,FP
231,19,16,0.08391362428665161,0.06986924260854721,0.34616148471832275,0.0,TN
232,19,17,0.0906609445810318,0.025885798037052155,0.12580125033855438,0.0,TN
233,19,20,0.08747689425945282,0.11829370260238647,0.848075270652771,1.0,TP
234,19,21,0.08701566606760025,0.057320188730955124,0.3141601085662842,0.0,TN
235,19,22,0.09640234708786011,0.04614424332976341,0.8406594395637512,0.0,FP
236,19,23,0.09579327702522278,0.0732465609908104,0.8002029061317444,0.0,FP
237,19,24,0.09467214345932007,0.04405581206083298,0.2909437417984009,0.0,TN
238,19,39,0.08426836133003235,0.060083407908678055,0.17621785402297974,0.0,TN
239,20,13,0.07755633443593979,0.09923792630434036,0.33226728439331055,0.0,TN
240,20,14,0.06951534003019333,0.05702222138643265,0.3425276279449463,0.0,TN
241,20,15,0.08753227442502975,0.07283668220043182,0.28303903341293335,0.0,TN
242,20,16,0.07983975112438202,0.12139678001403809,0.4341147541999817,0.0,TN
243,20,17,0.08692654967308044,0.04762452095746994,0.12842664122581482,0.0,TN
244,20,19,0.08747689425945282,0.11829370260238647,0.848075270652771,1.0,TP
245,20,21,0.08313402533531189,0.12717218697071075,0.6095312833786011,0.0,TN
246,20,22,0.09144318103790283,0.12319213151931763,0.8212312459945679,0.0,FP
247,20,23,0.09200219810009003,0.1237088218331337,0.16809284687042236,0.0,TN
248,20,24,0.09110714495182037,0.04497246816754341,0.17826658487319946,0.0,TN
249,20,39,0.08090770244598389,0.037585508078336716,0.22637656331062317,0.0,TN
250,20,41,0.0837709903717041,0.05699188634753227,0.14378438889980316,0.0,TN
251,21,15,0.08743598312139511,0.0737701803445816,0.26166045665740967,0.0,TN
252,21,16,0.08025684952735901,0.14747674763202667,0.825714111328125,1.0,TP
253,21,17,0.08680518716573715,0.0965290367603302,0.19026142358779907,0.0,TN
254,21,18,0.09171923995018005,0.03691554069519043,0.10855896770954132,0.0,TN
255,21,19,0.08701566606760025,0.057320188730955124,0.3141601085662842,0.0,TN
256,21,20,0.08313402533531189,0.12717218697071075,0.6095312833786011,0.0,TN
257,21,22,0.09143166244029999,0.1015443354845047,0.23178285360336304,0.0,TN
258,21,23,0.09159473329782486,0.07704424113035202,0.09838303923606873,0.0,TN
259,21,24,0.09167592227458954,0.04453696310520172,0.1573943942785263,0.0,TN
260,21,39,0.0804937407374382,0.07571675628423691,0.332103431224823,0.0,TN
261,21,40,0.0872630774974823,0.03291156142950058,0.13553369045257568,0.0,TN
262,21,41,0.08360067009925842,0.09207470715045929,0.724636435508728,1.0,TP
263,22,14,0.07739846408367157,0.07981260120868683,0.12763428688049316,0.0,TN
264,22,15,0.0947907418012619,0.09646782279014587,0.13200615346431732,0.0,TN
265,22,16,0.08772628009319305,0.05212614685297012,0.17241401970386505,0.0,TN
266,22,19,0.09640234708786011,0.04614424332976341,0.8406594395637512,0.0,FP
267,22,20,0.09144318103790283,0.12319213151931763,0.8212312459945679,0.0,FP
268,22,21,0.09143166244029999,0.1015443354845047,0.23178285360336304,0.0,TN
269,22,23,0.09927910566329956,0.2158302366733551,0.7912424206733704,1.0,TP
270,22,24,0.09895358979701996,0.10122701525688171,0.7604938745498657,1.0,TP
271,22,39,0.08866073191165924,0.07233220338821411,0.1242731511592865,0.0,TN
272,22,41,0.091890349984169,0.040932148694992065,0.16589440405368805,0.0,TN
273,23,13,0.08610045909881592,0.04298260807991028,0.13420383632183075,0.0,TN
274,23,14,0.07811392843723297,0.056441910564899445,0.11838741600513458,0.0,TN
275,23,15,0.09625460207462311,0.039415448904037476,0.12517647445201874,0.0,TN
276,23,16,0.08815962076187134,0.07923190295696259,0.11434470117092133,0.0,TN
277,23,19,0.09579327702522278,0.0732465609908104,0.8002029061317444,0.0,FP
278,23,20,0.09200219810009003,0.1237088218331337,0.16809284687042236,0.0,TN
279,23,21,0.09159473329782486,0.07704424113035202,0.09838303923606873,0.0,TN
280,23,22,0.09927910566329956,0.2158302366733551,0.7912424206733704,1.0,TP
281,23,24,0.09977409988641739,0.11965039372444153,0.821712851524353,0.0,FP
282,23,39,0.09000685065984726,0.051956623792648315,0.23076730966567993,0.0,TN
283,24,14,0.0775126963853836,0.03909876197576523,0.11082852631807327,0.0,TN
284,24,15,0.09474673867225647,0.051726847887039185,0.13964024186134338,0.0,TN
285,24,16,0.08785059303045273,0.02640596032142639,0.12531012296676636,0.0,TN
286,24,19,0.09467214345932007,0.04405581206083298,0.2909437417984009,0.0,TN
287,24,20,0.09110714495182037,0.04497246816754341,0.17826658487319946,0.0,TN
288,24,21,0.09167592227458954,0.04453696310520172,0.1573943942785263,0.0,TN
289,24,22,0.09895358979701996,0.10122701525688171,0.7604938745498657,1.0,TP
290,24,23,0.09977409988641739,0.11965039372444153,0.821712851524353,0.0,FP
291,24,39,0.08936771005392075,0.1986418515443802,0.7832760810852051,0.0,FP
292,24,41,0.09199449419975281,0.02852885238826275,0.12572258710861206,0.0,TN
293,25,26,0.09183432161808014,0.004768426530063152,0.11775073409080505,0.0,TN
