edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
162,13,14,0.06262025237083435,0.03690600395202637,0.10294386744499207,0.0,TN
163,13,15,0.08432139456272125,0.07583826780319214,0.09227630496025085,0.0,TN
164,13,16,0.06738831102848053,0.05582831799983978,0.1186194121837616,0.0,TN
165,13,17,0.0672072097659111,0.057939037680625916,0.09893448650836945,0.0,TN
166,13,18,0.07978944480419159,0.06729818880558014,0.07665775716304779,0.0,TN
167,13,19,0.08126434683799744,0.04965741187334061,0.09804223477840424,0.0,TN
168,13,20,0.06088767945766449,0.24079041182994843,0.6689542531967163,1.0,TP
169,13,27,0.07506641745567322,0.10173138976097107,0.11587493866682053,0.0,TN
170,13,30,0.057614438235759735,0.03589317575097084,0.12051282823085785,0.0,TN
171,14,0,0.08130217343568802,0.05107896029949188,0.09192931652069092,0.0,TN
172,14,2,0.06701746582984924,0.027852918952703476,0.11965811252593994,0.0,TN
173,14,3,0.07073840498924255,0.01288506668061018,0.09771537780761719,0.0,TN
174,14,4,0.07022324204444885,0.02656104788184166,0.11123048514127731,0.0,TN
175,14,5,0.06958524882793427,0.010480595752596855,0.10488659143447876,0.0,TN
176,14,6,0.07157038152217865,0.024531856179237366,0.10553251206874847,0.0,TN
177,14,7,0.06412373483181,0.023604702204465866,0.09162208437919617,0.0,TN
178,14,12,0.05575523525476456,0.014576057903468609,0.1099688857793808,0.0,TN
179,14,13,0.06262025237083435,0.03690600395202637,0.10294386744499207,0.0,TN
180,14,15,0.0785972997546196,0.02398947812616825,0.20097582042217255,0.0,TN
181,14,16,0.06266020238399506,0.12026284635066986,0.7235994338989258,1.0,TP
182,14,17,0.062466464936733246,0.4608307480812073,0.6744732856750488,0.0,FP
183,14,18,0.07510475069284439,0.04851207137107849,0.2725445628166199,0.0,TN
184,14,26,0.06321759521961212,0.008816231042146683,0.09281517565250397,0.0,TN
185,14,27,0.07134443521499634,0.022309433668851852,0.07940957695245743,0.0,TN
186,14,28,0.08082852512598038,0.018118036910891533,0.10107821226119995,0.0,TN
187,14,30,0.05462203919887543,0.027196498587727547,0.11905303597450256,0.0,TN
188,15,12,0.07673215866088867,0.047357723116874695,0.1922926902770996,0.0,TN
189,15,13,0.08432139456272125,0.07583826780319214,0.09227630496025085,0.0,TN
190,15,14,0.0785972997546196,0.02398947812616825,0.20097582042217255,0.0,TN
